,idx,idm,errors
940,940,98856,2.384185791015625e-07
941,941,98857,0.0
942,942,98858,0.0
943,943,98859,3.5762786865234375e-07
944,944,98860,2.384185791015625e-07
945,945,98861,2.384185791015625e-07
946,946,98862,0.0
947,947,98863,0.0
948,948,98864,4.76837158203125e-07
949,949,98865,4.76837158203125e-07
950,950,98866,4.76837158203125e-07
951,951,98867,0.0
952,952,98868,4.76837158203125e-07
953,953,98869,0.0
954,954,98870,0.0
955,955,98871,0.0
956,956,98872,4.76837158203125e-07
957,957,98873,4.76837158203125e-07
958,958,98874,2.384185791015625e-07
959,959,98875,4.76837158203125e-07
960,960,98876,2.384185791015625e-07
961,961,98877,2.384185791015625e-07
962,962,98878,0.0
963,963,98879,0.0
964,964,98880,0.0
965,965,98881,2.384185791015625e-07
966,966,98882,0.0
967,967,98883,0.0
968,968,98884,4.76837158203125e-07
969,969,98885,2.384185791015625e-07
970,970,98886,0.0
971,971,98887,4.76837158203125e-07
972,972,98888,0.0
973,973,98889,4.76837158203125e-07
974,974,98890,0.0
975,975,98891,0.0
976,976,98892,0.0
977,977,98893,2.384185791015625e-07
978,978,98894,0.0
979,979,98895,3.5762786865234375e-07
980,980,98896,0.0
981,981,98897,0.0
982,982,98898,4.76837158203125e-07
983,983,98899,4.76837158203125e-07
984,984,98900,1.1920928955078125e-07
985,985,98901,0.0
986,986,98902,4.76837158203125e-07
987,987,98903,4.76837158203125e-07
988,988,98904,4.76837158203125e-07
989,989,98905,2.384185791015625e-07
990,990,98906,0.0
991,991,98907,4.76837158203125e-07
992,992,98908,4.76837158203125e-07
993,993,98909,0.0
994,994,98910,4.76837158203125e-07
995,995,98911,4.76837158203125e-07
996,996,98912,0.0
997,997,98913,0.0
998,998,98914,0.0
999,999,98915,0.0
1000,1000,98916,0.0
1001,1001,98917,1.1920928955078125e-07
1002,1002,98918,3.5762786865234375e-07
1003,1003,98919,0.0
1004,1004,98920,0.0
1005,1005,98921,0.0
1006,1006,98922,0.0
1007,1007,98923,0.0
1008,1008,98924,0.0
1009,1009,98925,0.0
1010,1010,98926,0.0
1011,1011,98927,4.76837158203125e-07
1012,1012,98928,2.384185791015625e-07
1013,1013,98929,0.0
1014,1014,98930,0.0
1015,1015,98931,0.0
1016,1016,98932,2.384185791015625e-07
1017,1017,98933,0.0
1018,1018,98934,4.76837158203125e-07
1019,1019,98935,1.1920928955078125e-07
1020,1020,98936,0.0
1021,1021,98937,4.76837158203125e-07
1022,1022,98938,2.384185791015625e-07
1023,1023,98939,4.76837158203125e-07
1024,1024,98940,0.0
1025,1025,98941,0.0
1026,1026,98942,4.76837158203125e-07
1027,1027,98943,2.384185791015625e-07
1028,1028,98944,2.384185791015625e-07
1029,1029,98945,0.0
1030,1030,98946,4.76837158203125e-07
1031,1031,98947,9.5367431640625e-07
1032,1032,98948,2.384185791015625e-07
1033,1033,98949,2.384185791015625e-07
1034,1034,98950,0.0
1035,1035,98951,1.1920928955078125e-07
1036,1036,98952,0.0
1037,1037,98953,1.1920928955078125e-07
1038,1038,98954,1.1920928955078125e-07
1039,1039,98955,2.384185791015625e-07
1040,1040,98956,0.0
1041,1041,98957,0.0
1042,1042,98958,2.384185791015625e-07
1043,1043,98959,2.384185791015625e-07
1044,1044,98960,0.0
1045,1045,98961,0.0
1046,1046,98962,0.0
1047,1047,98963,4.76837158203125e-07
1048,1048,98964,0.0
1049,1049,98965,2.384185791015625e-07
1050,1050,98966,0.0
1051,1051,98967,0.0
1052,1052,98968,1.1920928955078125e-07
1053,1053,98969,2.980232238769531e-07
1054,1054,98970,2.384185791015625e-07
1055,1055,98971,1.1920928955078125e-07
1056,1056,98972,0.0
1057,1057,98973,4.76837158203125e-07
1058,1058,98974,4.76837158203125e-07
1059,1059,98975,4.76837158203125e-07
1060,1060,98976,3.5762786865234375e-07
1061,1061,98977,4.76837158203125e-07
1062,1062,98978,2.384185791015625e-07
1063,1063,98979,2.384185791015625e-07
1064,1064,98980,4.76837158203125e-07
1065,1065,98981,4.76837158203125e-07
1066,1066,98982,4.76837158203125e-07
1067,1067,98983,0.0
1068,1068,98984,2.384185791015625e-07
1069,1069,98985,4.76837158203125e-07
1070,1070,98986,0.0
1071,1071,98987,4.76837158203125e-07
1072,1072,98988,4.76837158203125e-07
1073,1073,98989,4.76837158203125e-07
1074,1074,98990,0.0
1075,1075,98991,0.0
1076,1076,98992,2.384185791015625e-07
1077,1077,98993,0.0
1078,1078,98994,9.5367431640625e-07
1079,1079,98995,3.5762786865234375e-07
1080,1080,98996,0.0
1081,1081,98997,2.384185791015625e-07
1082,1082,98998,9.5367431640625e-07
1083,1083,98999,0.0
1084,1084,99000,4.76837158203125e-07
