,idx,idm,errors
698,698,33047,2.384185791015625e-07
699,699,33050,5.960464477539062e-07
700,700,33051,4.172325134277344e-07
701,701,33052,2.384185791015625e-07
702,702,33055,0.0
703,703,33058,0.0
704,704,33061,0.0
705,705,33064,0.0
706,706,33065,2.384185791015625e-07
707,707,33067,2.384185791015625e-07
708,708,33068,2.384185791015625e-07
709,709,33071,2.384185791015625e-07
710,710,33073,2.384185791015625e-07
711,711,33075,0.0
712,712,33077,2.384185791015625e-07
713,713,33078,4.76837158203125e-07
714,714,33079,2.384185791015625e-07
715,715,33080,0.0
716,716,33083,2.384185791015625e-07
717,717,33084,4.76837158203125e-07
718,718,33085,2.384185791015625e-07
719,719,33086,4.76837158203125e-07
720,720,33087,0.0
721,721,33090,4.76837158203125e-07
722,722,33095,2.384185791015625e-07
723,723,33096,4.76837158203125e-07
724,724,33099,0.0
725,725,33101,0.0
726,726,33104,2.384185791015625e-07
727,727,33105,4.76837158203125e-07
728,728,33107,4.76837158203125e-07
729,729,33108,0.0
730,730,33112,4.76837158203125e-07
731,731,33113,4.76837158203125e-07
732,732,33114,0.0
733,733,33118,2.384185791015625e-07
734,734,33121,0.0
735,735,33127,4.76837158203125e-07
736,736,33129,0.0
737,737,33130,0.0
738,738,33131,2.384185791015625e-07
739,739,33140,2.384185791015625e-07
740,740,33143,2.384185791015625e-07
741,741,33145,4.76837158203125e-07
742,742,33146,4.76837158203125e-07
743,743,33147,4.76837158203125e-07
744,744,33148,2.384185791015625e-07
745,745,33152,2.384185791015625e-07
746,746,33153,2.384185791015625e-07
747,747,33157,0.0
748,748,33165,0.0
749,749,33166,2.384185791015625e-07
750,750,33167,4.76837158203125e-07
751,751,33172,4.76837158203125e-07
752,752,33173,2.384185791015625e-07
753,753,33174,2.384185791015625e-07
754,754,33175,2.384185791015625e-07
755,755,32607,4.76837158203125e-07
756,756,33176,2.384185791015625e-07
757,757,33177,3.5762786865234375e-07
758,758,33178,0.0
759,759,33179,2.384185791015625e-07
760,760,33180,0.0
761,761,33364,2.384185791015625e-07
762,762,33366,5.331201499700045e-07
763,763,33367,0.0
764,764,33368,2.384185791015625e-07
765,765,33369,4.76837158203125e-07
766,766,33370,0.0
767,767,33374,0.0
768,768,33375,4.76837158203125e-07
769,769,33378,2.384185791015625e-07
770,770,33379,4.76837158203125e-07
771,771,33383,2.384185791015625e-07
772,772,33384,1.1920928955078125e-07
773,773,33385,2.384185791015625e-07
774,774,33386,4.76837158203125e-07
775,775,33387,2.384185791015625e-07
776,776,33388,0.0
777,777,33389,3.5762786865234375e-07
778,778,33392,0.0
779,779,33394,2.384185791015625e-07
780,780,33395,2.384185791015625e-07
781,781,33397,2.384185791015625e-07
782,782,33399,2.384185791015625e-07
783,783,33401,3.5762786865234375e-07
784,784,33403,2.384185791015625e-07
785,785,33404,4.76837158203125e-07
786,786,33405,4.76837158203125e-07
787,787,33407,0.0
788,788,33408,0.0
789,789,33410,3.5762786865234375e-07
790,790,33412,2.384185791015625e-07
791,791,33414,2.384185791015625e-07
792,792,33419,3.5762786865234375e-07
793,793,33422,2.384185791015625e-07
794,794,33427,0.0
795,795,33432,2.384185791015625e-07
796,796,33436,2.384185791015625e-07
797,797,33437,0.0
798,798,33439,2.384185791015625e-07
799,799,33443,4.76837158203125e-07
800,800,33444,0.0
801,801,33450,0.0
802,802,33453,4.76837158203125e-07
803,803,33454,2.384185791015625e-07
804,804,33459,4.76837158203125e-07
805,805,33460,0.0
806,806,33462,4.76837158203125e-07
807,807,33473,2.384185791015625e-07
808,808,33474,0.0
809,809,33475,4.76837158203125e-07
810,810,33478,2.384185791015625e-07
811,811,33479,0.0
812,812,33480,0.0
813,813,33481,1.1920928955078125e-07
814,814,33485,3.5762786865234375e-07
815,815,33486,2.384185791015625e-07
816,816,33490,2.980232238769531e-07
817,817,33491,2.384185791015625e-07
818,818,33492,2.384185791015625e-07
819,819,33668,5.331201499700045e-07
820,820,33048,2.384185791015625e-07
821,821,33669,6.63896483479305e-07
822,822,33672,0.0
823,823,33677,2.384185791015625e-07
824,824,33679,0.0
825,825,33681,2.384185791015625e-07
826,826,33685,2.384185791015625e-07
827,827,33689,1.1920928955078125e-07
828,828,33690,2.384185791015625e-07
829,829,33691,2.384185791015625e-07
830,830,33693,1.1920928955078125e-07
831,831,33695,2.384185791015625e-07
832,832,33696,4.76837158203125e-07
833,833,33698,2.384185791015625e-07
834,834,33699,2.384185791015625e-07
835,835,33700,1.1920928955078125e-07
836,836,33702,5.960464477539063e-08
837,837,33703,4.172325134277344e-07
838,838,33705,4.76837158203125e-07
839,839,33707,3.5762786865234375e-07
840,840,33709,1.1920928955078125e-07
841,841,33711,2.384185791015625e-07
842,842,33712,0.0
843,843,33713,3.5762786865234375e-07
844,844,33715,2.384185791015625e-07
845,845,33717,0.0
846,846,33718,4.76837158203125e-07
847,847,33725,4.76837158203125e-07
848,848,33729,3.5762786865234375e-07
