,idx,idm,errors
375,375,91379,13.207965672164862
376,376,91379,12.077777902525161
377,377,91397,10.603498813551477
378,378,91397,8.88605247959909
379,379,91397,7.024281287843467
380,380,91408,5.039850541742479
381,381,91397,3.0533459498163573
382,382,91397,1.2860908606047097
383,383,91379,0.7649332141340154
384,384,91366,0.9831194096670305
385,385,91341,1.0619285049780376
386,386,91337,1.051392951476806
387,387,91330,0.5305569238251974
388,388,91293,1.2742994576389144
389,389,91293,1.818137164891219
390,390,91293,3.586179139402524
391,391,91293,5.444099738075854
392,392,91293,7.2453300177328925
393,393,91293,8.937118325044217
394,394,91293,10.483617732390039
395,395,91293,11.85531493062128
396,396,91330,12.753050103607716
397,397,91336,13.190607408424185
398,398,91367,13.160719569596644
399,399,91367,12.580911272511841
400,400,91379,11.547989108665737
401,401,91379,10.268170767559932
402,402,91397,8.728553877524659
403,403,91402,6.933335655500216
404,404,91402,5.074483293975489
405,405,91402,3.295033001539427
406,406,91379,1.818711668537744
407,407,91379,0.509694282839556
408,408,91366,0.9654027330283478
409,409,91341,0.522040482127694
410,410,91336,0.6332026655424126
411,411,91330,1.0514083742176221
412,412,91329,1.335194209656328
413,413,91293,2.372846174341071
414,414,91293,3.7612574077264003
415,415,91293,5.39448832237979
416,416,91293,7.033628590693956
417,417,91293,8.59500966164245
418,418,91293,10.032057503145252
419,419,91329,11.153612912936007
420,420,91336,11.98914545771521
421,421,91361,12.354875969356783
422,422,91378,12.306769300096821
423,423,91367,11.829496028626233
424,424,91396,10.981248003682085
425,425,91379,9.82304611020009
426,426,91379,8.47062690796198
427,427,91402,6.861235020763206
428,428,91402,5.213694043218076
429,429,91402,3.7293276470268286
430,430,91379,2.337984562270662
431,431,91396,1.4056954335712781
432,432,91367,0.13880241337294108
433,433,91361,0.738555488407229
434,434,91336,1.134994476956688
435,435,91336,1.381823762571413
436,436,91329,1.7537692323215939
437,437,91329,2.824734729728126
438,438,91329,4.21944306618273
439,439,91293,5.584112108670783
440,440,91293,6.980021167125823
441,441,91329,8.290055777461157
442,442,91329,9.433089666203218
443,443,91329,10.423128487200277
444,444,91356,11.154344164196798
