idx,idm,errors
952,111504,0.0
953,111505,0.0
954,111506,0.0
955,111507,0.0
956,111509,0.0
957,111525,0.0
958,111529,0.0
959,111531,0.0
960,111533,0.0
961,111548,0.0
962,111549,0.0
963,111553,0.0
964,111554,0.0
965,111571,0.0
966,111587,0.0
967,111588,0.0
968,111592,0.0
969,111593,0.0
970,111594,0.0
971,111595,0.0
972,111617,0.0
973,111618,0.0
974,111621,0.0
975,111635,0.0
976,111640,0.0
977,111641,0.0
978,111660,0.0
979,111662,0.0
980,111663,0.0
981,111664,0.0
982,111682,0.0
983,111683,0.0
984,111686,0.0
985,111704,0.0
986,111707,0.0
987,111709,0.0
988,111722,0.0
989,111725,0.0
990,111746,0.0
991,111748,0.0
992,111750,0.0
993,111761,0.0
994,111765,0.0
995,111766,0.0
996,111768,0.0
997,111792,0.0
998,111805,0.0
999,111806,0.0
1000,111808,0.0
1001,111830,0.0
1002,111847,0.0
1003,111850,0.0
1004,111852,0.0
1005,111853,0.0
1006,111870,0.0
1007,111871,0.0
1008,111892,0.0
1009,111893,0.0
1010,111916,0.0
1011,111933,0.0
1012,111937,0.0
1013,111938,0.0
1014,111976,0.0
1015,111978,0.0
1016,112001,0.0
1017,112023,0.0
1018,112039,0.0
1019,112042,0.0
1020,112065,0.0
